week;series_printer_components
0;110
1;101
2;93
3;85
4;74
5;72
6;50
7;50
8;80
9;95
10;81
11;40
12;40
13;39
14;16
15;16
16;16
17;16
18;5
19;5
20;111
21;124
22;120
23;119
24;118
25;114
26;50
27;50
28;50
29;50
30;50
31;50
32;48
33;48
34;48
35;47
36;47
37;45
38;43
39;43
40;43
41;43
42;43
43;42
44;41
45;41
46;41
47;40
48;40
49;25
50;24
51;24
52;24
53;24
54;23
55;23
56;22
57;21
58;20
59;19
60;18
61;17
62;17
63;17
64;17
65;15
66;10
67;0
68;0
69;0
70;0
71;10
72;52
73;52
74;52
75;53
76;70
77;70
78;69
79;62
80;54
81;50
82;43
83;43
84;35
85;34
86;29
87;21
88;18
89;13
90;8
91;7
92;3
93;2
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;90
103;90
104;89
105;88
106;85
107;84
108;83
109;75
110;75
111;75
112;75
113;74
114;73
115;73
116;65
117;65
118;65
119;65
120;64
121;63
122;80
123;90
124;100
125;98
126;97
127;95
128;89
129;88
130;88
131;88
132;87
133;86
134;85
135;85
136;84
137;84
138;84
139;83
140;81
141;80
142;78
143;77
144;76
145;76
146;75
147;75
148;74
149;72
150;72
151;71
152;71
153;71
154;70
155;68
156;67
157;65
158;65
159;64
160;63
161;63
162;62
163;62
164;61
165;60
166;60
167;57
168;53
169;50
170;47
171;46
172;45
173;44
174;41
175;35
176;30
177;26
178;23
179;21
180;15
181;9
182;10
183;50
184;50
185;49
186;48
187;46
188;46
189;40
190;37
191;36
192;35
193;33
194;31
195;30
196;28
197;26
198;26
199;21
200;17
201;16
202;15
203;14
204;13
205;11
206;6
207;0
208;5
209;8
210;10
211;12
212;17
213;25
214;27
215;34
216;38
217;45
218;46
219;48
220;49
221;52
222;56
223;60
224;63
225;67
226;68
227;69
228;71
229;71
230;72
231;73
232;74
233;75
234;76
235;77
236;78
237;79
238;80
239;81
240;83
241;82
242;81
243;78
244;77
245;75
246;74
247;72
248;70
249;69
250;68
251;67
252;66
253;65
254;64
255;62
256;61
257;60
258;60
259;110
260;110
261;109
262;107
263;106
264;105
265;104
266;103
267;103
268;103
269;103
270;99
271;82
272;76
273;71
274;70
275;70
276;62
277;61
278;54
279;47
280;40
281;37
282;29
283;23
284;22
285;21
286;20
287;18
288;15
289;13
290;10
291;7
292;4
293;3
294;50
295;50
296;49
297;48
298;41
299;35
300;33
301;32
302;31
303;30
304;28
305;26
306;26
307;23
308;20
309;17
310;13
311;12
312;12
313;11
314;9
315;7
316;5
317;3
318;2
319;2
